Date,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2023-07-14,374.9253458287113,388.6824997,402.4396535712887,7.078864565246451,1.0948718918583535
2023-07-17,372.8300895273413,390.3800003,407.92991107265874,8.991193585312743,1.2085506023980856
2023-07-18,371.8069209260323,392.2325012,412.6580814739677,10.415037107571381,1.1111824111019506
2023-07-19,371.24602439660345,394.0050018,416.76397920339656,11.552633748009722,1.0260563727355003
2023-07-20,371.0160596554908,395.6125015,420.20894334450924,12.434613037378561,0.9479813104536401
2023-07-21,372.6277457641108,396.73250270000005,420.8372596358893,12.151642112426938,0.6652684016103318
2023-07-24,374.9242458000708,397.9375015,420.95075719992917,11.566266367548764,0.6328036019696857
2023-07-25,377.2569045465489,398.9125015,420.5680984534511,10.857316765968084,0.5343442968392271
2023-07-26,379.5575250762985,399.9200012,420.2824773237015,10.183274686238187,0.5694905369761474
2023-07-27,382.03586316650143,400.78750149999996,419.5391398334985,9.357396756794092,0.4776688979089409
2023-07-28,383.2551086955755,401.2675018,419.2798949044245,8.97774827197557,0.4301175089449497
2023-07-31,384.4241043899052,401.9400009,419.45589741009474,8.715677201012198,0.5887761325321734
2023-08-01,385.07045212879615,402.4900009,419.9095496712038,8.655891441900334,0.6280174118910833
2023-08-02,385.9670851372105,402.9350006,419.90291606278953,8.422160118889163,0.49602153251246095
2023-08-03,386.3481032079317,403.10749969999995,419.8668961920682,8.315100316685216,0.39684874089480815
2023-08-04,387.16688779029795,403.75749970000004,420.34811160970213,8.21810711728166,0.6534755417014456
2023-08-07,389.2112672802409,404.81749879999995,420.423730319759,7.710255394601552,0.7028835466134945
2023-08-08,390.81253151480655,406.0324997,421.2524678851935,7.496921156034971,0.8389463819654115
2023-08-09,392.75675116715183,407.3299988,421.90324643284816,7.1554993129802185,0.8592194912134953
2023-08-10,394.4718982026211,408.5474991,422.62309999737886,6.89055785600763,0.8588654926228149
2023-08-11,394.83755561668687,408.9474991,423.05744258331316,6.900613655477002,0.6453758090828535
2023-08-14,394.8414247214662,408.94249879999995,423.0435728785337,6.896360304889775,0.7201071764260065
2023-08-16,394.73112400485996,409.01499789999997,423.29887179514,6.984523290577362,0.8372683128796827
2023-08-17,394.7601883392163,408.9949967,423.2298050607837,6.960871636884593,0.8004954855440356
2023-08-18,394.9585976399494,408.6974976,422.43639756005064,6.723261111570171,0.6092705532732089
2023-08-21,395.3523666590613,409.1924973,423.0326279409387,6.764606258551113,0.695356129226293
2023-08-22,395.80709077587716,409.8449982,423.8829056241229,6.850349515439255,0.7584077377349319
2023-08-23,397.0649689256104,410.5874984999999,424.11002807438945,6.5869173434609705,0.6723975338471598
2023-08-24,398.0283515665681,411.0849991,424.1416466334319,6.3522860537442,0.5618463849875984
2023-08-25,399.52627686552864,411.5724991,423.6187213344714,5.853754690030684,0.42227907373974444
2023-08-28,401.36768628936136,412.0374985,422.7073107106387,5.179049115423492,0.31314054918304135
2023-08-29,401.84168671858754,412.1899993999999,422.5383120814123,5.021137192302479,0.3023835611700084
2023-08-30,401.8789606844103,412.2024994,422.52603811558976,5.008964637825645,0.2577145038238839
2023-08-31,402.91838885380736,412.48249969999995,422.04661054619254,4.637341391767459,0.28657160264797776
2023-09-01,405.6532852222339,413.3175003,420.98171537776614,3.7086332285486,0.6978353731745665
2023-09-04,402.9715820042865,414.58000030000005,426.1884185957136,5.6000860086417115,1.340769396947378
2023-09-05,401.91215079163743,415.6150009,429.31785100836254,6.594011322348569,1.0923951941243286
2023-09-06,401.31463029758834,416.2625,431.21036970241164,7.181943942782092,0.9360985297422201
2023-09-07,400.409878936815,417.0150009,433.62012286318503,7.9638007876685055,0.9768108639944819
2023-09-08,400.0431383584302,417.5825012,435.12186404156984,8.40042999463207,0.853989449678566
2023-09-11,399.74100849114274,418.67250210000003,437.6039957088573,9.043581087317506,0.9272643309144706
